hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
1, 0.00000, 2685.59, -3.66252, 2819.01, -124.002, 2739.86, 113.776, 59.9315, -40.1598, 72.5439, -137.42, 88.0657, 85.0403
2, 0.00000, 2685.88, -3.64545, 2819.82, -123.998, 2739.88, 113.777, 59.9326, -40.1444, 72.5538, -137.422, 88.0582, 85.0411
3, 0.00000, 2685.83, -3.64879, 2819.67, -123.998, 2739.88, 113.777, 59.9318, -40.1472, 72.551, -137.422, 88.0582, 85.0408
4, 0.00000, 2685.61, -3.66235, 2819.02, -124.001, 2739.87, 113.777, 59.9281, -40.1583, 72.5429, -137.42, 88.0614, 85.0393
5, 0.00000, 2685.33, -3.67932, 2818.21, -124.005, 2739.85, 113.776, 59.9236, -40.1723, 72.5331, -137.417, 88.0659, 85.0374
6, 0.00000, 2685.39, -3.67597, 2818.37, -124.005, 2739.85, 113.776, 59.9244, -40.1695, 72.5358, -137.417, 88.0658, 85.0376
7, 0.00000, 2685.5, -3.66919, 2818.69, -124.003, 2739.86, 113.776, 59.9262, -40.1639, 72.5398, -137.419, 88.0641, 85.0384
8, 0.00000, 2685.88, -3.64546, 2819.82, -123.998, 2739.88, 113.777, 59.9326, -40.1443, 72.554, -137.422, 88.0584, 85.041
9, 0.00000, 2686.05, -3.63525, 2820.31, -123.995, 2739.9, 113.778, 59.9354, -40.136, 72.5593, -137.424, 88.0551, 85.0423
10, 0.00000, 2685.44, -3.67248, 2818.54, -124.004, 2739.86, 113.776, 59.9255, -40.1668, 72.5361, -137.419, 88.0631, 85.0384
11, 0.00000, 2685.39, -3.67596, 2818.37, -124.005, 2739.85, 113.776, 59.9244, -40.1695, 72.5356, -137.418, 88.0655, 85.0377
12, 0.00000, 2685.5, -3.66919, 2818.69, -124.003, 2739.86, 113.776, 59.9262, -40.1639, 72.5398, -137.419, 88.0641, 85.0384
13, 0.00000, 2685.88, -3.64546, 2819.82, -123.998, 2739.88, 113.777, 59.9326, -40.1443, 72.554, -137.422, 88.0584, 85.041
14, 0.00000, 2686.05, -3.63525, 2820.31, -123.995, 2739.9, 113.778, 59.9354, -40.136, 72.5593, -137.424, 88.0551, 85.0423
15, 0.00000, 2685.44, -3.67248, 2818.54, -124.004, 2739.86, 113.776, 59.9255, -40.1668, 72.5361, -137.419, 88.0631, 85.0384
16, 0.00000, 2685.39, -3.67596, 2818.37, -124.005, 2739.85, 113.776, 59.9244, -40.1695, 72.5356, -137.418, 88.0655, 85.0377
17, 0.00000, 2685.5, -3.66919, 2818.69, -124.003, 2739.86, 113.776, 59.9262, -40.1639, 72.5398, -137.419, 88.0641, 85.0384
18, 0.00000, 2685.88, -3.64546, 2819.82, -123.998, 2739.88, 113.777, 59.9326, -40.1443, 72.554, -137.422, 88.0584, 85.041
19, 0.00000, 2686.05, -3.63525, 2820.31, -123.995, 2739.9, 113.778, 59.9354, -40.136, 72.5593, -137.424, 88.0551, 85.0423
20, 0.00000, 2685.44, -3.67248, 2818.54, -124.004, 2739.86, 113.776, 59.9255, -40.1668, 72.5361, -137.419, 88.0631, 85.0384
21, 0.00000, 2685.39, -3.67596, 2818.37, -124.005, 2739.85, 113.776, 59.9244, -40.1695, 72.5356, -137.418, 88.0655, 85.0377
22, 0.00000, 2685.61, -3.66241, 2819.02, -124.002, 2739.86, 113.777, 59.928, -40.1583, 72.544, -137.42, 88.0626, 85.0391
23, 0.00000, 2685.88, -3.64545, 2819.82, -123.998, 2739.88, 113.777, 59.9326, -40.1443, 72.5538, -137.422, 88.0581, 85.041
24, 0.00000, 2685.83, -3.64879, 2819.67, -123.998, 2739.88, 113.777, 59.9318, -40.1472, 72.551, -137.422, 88.0582, 85.0408
